ID,Sample,Country,Countrycode,Location,Date,Season,lat,long,substrate,Tempyear,Precyear,tempmonth,precmonth,AF-PC1,AF-PC2,AF-PC3
AT_Mau_14_01,S1,Austria,AT,Mauternbach,20-Jul-14,S,48.375,15.56,BananaandYeast,85,701,182,94,-0.049,0.009,0.078
AT_Mau_14_02,S2,Austria,AT,Mauternbach,19-Oct-14,A,48.375,15.56,BananaandYeast,85,701,87,42,-0.043,-0.011,0.081
TR_Yes_14_03,S3,Turkey,TR,Yesiloz,31-Aug-14,S,40.231444,32.260328,BananaandYeast,104,506,205,16,0.038,-0.087,0.181
TR_Yes_14_04,S4,Turkey,TR,Yesiloz,29-Jul-14,S,40.231444,32.260328,BananaandYeast,104,506,206,21,0.057,-0.089,0.138
FR_Vil_14_05,S5,France,FR,Viltain,18-Aug-14,S,48.7543324,2.1584108,BananaandYeast,105,652,179,52,0.159,0.251,-0.084
FR_Vil_14_06,S6,France,FR,Viltain,18-Sep-14,A,48.7543324,2.1584108,BananaandYeast,105,652,155,57,,,
FR_Vil_14_07,S7,France,FR,Viltain,27-Oct-14,A,48.7543324,2.1584108,BananaandYeast,105,652,110,58,0.158,0.339,-0.082
FR_Got_14_08,S8,France,FR,Gotheron,8-Jul-14,S,44.976813,4.930005,BananaandYeast,122,831,215,44,0.141,0.279,-0.066
UK_She_14_09,S9,UK,UK,Sheffield,25-Aug-14,S,53.39052,-1.520599,pineapple,86,927,149,78,0.194,0.111,0.875
UK_Sou_14_10,S10,UK,UK,SouthQueensferry,14-Jul-14,S,55.972871,-3.351475,BananaandYeast,81,809,143,66,0.154,0.059,-0.011
CY_Nic_14_11,S11,Cyprus,CY,Nicosia,10-Aug-14,S,35.066461,33.322646,grapesbananasfigs,179,402,270,2,0.117,-0.322,0.107
UK_Mar_14_12,S12,UK,UK,MarketHarborough,20-Oct-14,A,52.475769,-0.921517,grape,94,637,100,53,0.141,0.113,0.018
UK_Lut_14_13,S13,UK,UK,Lutterworth,20-Oct-14,A,52.433592,-1.102667,grape,93,648,99,54,0.144,0.104,0.023
DE_Bro_14_14,S14,Germany,DE,Broggingen,26-Jun-14,S,48.218024,7.819513,cherry,104,713,174,90,0.121,0.027,-0.051
DE_Bro_14_15,S15,Germany,DE,Broggingen,15-Oct-14,A,48.218024,7.819513,apple,104,713,108,48,0.093,0.098,-0.065
UA_Yal_14_16,S16,Ukraine,UA,Yalta,20-Jun-14,S,44.5015,34.16611944,apple,87,706,167,64,-0.153,0.098,0.007
UA_Yal_14_17,S17,Ukraine,UA,Yalta,22-Jul-14,S,44.5015,34.16611944,apple,87,706,192,51,,,
UA_Yal_14_18,S18,Ukraine,UA,Yalta,27-Aug-14,S,44.5015,34.16611944,apple,87,706,187,48,-0.151,0.085,0.001
UA_Ode_14_19,S19,Ukraine,UA,Odessa,3-Jul-14,S,46.44155556,30.77169444,apple,103,457,219,49,-0.197,0.068,0.002
UA_Ode_14_20,S20,Ukraine,UA,Odessa,22-Jul-14,S,46.44155556,30.77169444,apple,103,457,219,49,-0.217,0.075,-0.005
UA_Ode_14_21,S21,Ukraine,UA,Odessa,29-Aug-14,S,46.44155556,30.77169444,apple,103,457,214,36,-0.2,0.075,-0.013
UA_Ode_14_22,S22,Ukraine,UA,Odessa,10-Oct-14,A,46.44155556,30.77169444,apple,103,457,113,26,-0.17,-0.036,-0.01
UA_Kyi_14_23,S23,Ukraine,UA,Kyiv,9-Aug-14,S,50.34402778,30.48911111,apple,78,635,189,65,-0.174,0.004,-0.018
UA_Kyi_14_24,S24,Ukraine,UA,Kyiv,8-Sep-14,A,50.34402778,30.48911111,apple,78,635,141,52,-0.17,-0.039,-0.011
UA_Var_14_25,S25,Ukraine,UA,Varva,18-Aug-14,S,50.48469444,32.71425,apple,77,611,192,61,-0.164,-0.037,-0.014
UA_Pyr_14_26,S26,Ukraine,UA,Piryuatin,20-Aug-14,S,50.25375,32.51880556,apple,80,596,195,59,-0.187,0.003,-0.018
UA_Dro_14_27,S27,Ukraine,UA,Drogobych,24-Aug-14,S,49.32991667,23.50280556,apple,74,734,169,79,-0.158,0.053,-0.002
UA_Cho_14_28,S28,Ukraine,UA,Chernobyl,13-Sep-14,A,51.37330556,30.13830556,apple,74,620,137,51,-0.157,-0.039,-0.024
UA_Cho_14_29,S29,Ukraine,UA,ChernobylYaniv,13-Sep-14,A,51.38691667,30.07330556,apple,74,620,137,51,-0.153,-0.022,-0.033
SE_Lun_14_30,S30,Sweden,SE,Lund,31-Jul-14,S,55.694,13.198,BananaandYeast,78,665,166,69,0.112,-0.062,-0.038
DE_Mun_14_31,S31,Germany,DE,Munich,19-Jun-14,S,48.18,11.61,BananaandYeast,80,888,156,119,0.134,-0.306,-0.132
DE_Mun_14_32,S32,Germany,DE,Munich,3-Sep-14,A,48.18,11.61,BananaandYeast,80,888,137,72,0.142,-0.281,-0.111
PT_Rec_14_33,S33,Portugal,PT,Recarei,26-Sep-14,A,41.15,-8.41,grape,144,1163,188,61,0.173,0.295,-0.185
ES_Gim_14_34,S34,Spain,ES,Lleida,20-Oct-14,A,41.6175899,0.6200146,BananaandYeast,151,426,154,43,0.199,0.111,-0.096
ES_Gim_14_35,S35,Spain,ES,Lleida,13-Aug-14,S,41.6175899,0.6200146,pear,151,426,244,34,0.196,0.078,-0.155
FI_Aka_14_36,S36,Finland,FI,Akaa,25-Jul-14,S,61.1,23.52,berry,39,594,159,76,0.082,-0.269,-0.018
FI_Aka_14_37,S37,Finland,FI,Akaa,27-Aug-14,S,61.1,23.52,berry,39,594,145,79,0.081,-0.28,-0.043
FI_Ves_14_38,S38,Finland,FI,Vesanto,26-Jul-14,S,62.55,26.24,berry,30,622,162,75,0.076,-0.243,-0.018
DK_Kar_14_39,S39,Denmark,DK,Karensminde,1-Sep-14,A,55.945128,10.212586,compost,78,606,130,60,0.099,-0.026,-0.014
DK_Kar_14_40,S40,Denmark,DK,Karensminde,29-Sep-14,A,55.945128,10.212586,compost,78,606,130,60,,,
DK_Kar_14_41,S41,Denmark,DK,Karensminde,25-Nov-14,A,55.945128,10.212586,compost,78,606,44,65,0.096,-0.012,-0.037
CH_Cha_14_42,S42,Switzerland,CH,ChaletAGobet,24-Jul-14,S,46.5670416,6.701867,BananaandYeast,78,1042,168,83,0.172,-0.132,-0.134
CH_Cha_14_43,S43,Switzerland,CH,ChaletAGobet,5-Oct-14,A,46.5670416,6.701867,BananaandYeast,78,1042,86,75,0.164,0.006,-0.074
AT_See_14_44,S44,Austria,AT,Seeboden,17-Aug-14,S,46.8136889,13.50794792,BananaandYeast,66,1300,156,140,0.039,-0.117,0.022
UA_Kha_14_45,S45,Ukraine,UA,Kharkiv,26-Jul-14,S,49.81852778,36.05475,apple,74,534,205,62,-0.122,-0.038,-0.014
UA_Kha_14_46,S46,Ukraine,UA,Kharkiv,14-Sep-14,A,49.81852778,36.05475,apple,74,534,142,46,-0.131,-0.001,-0.004
UA_Cho_14_47,S47,Ukraine,UA,ChernobylApple,13-Sep-14,A,51.27263889,30.22136111,apple,75,619,138,50,-0.14,0.018,0.019
UA_Cho_14_48,S48,Ukraine,UA,ChernobylPolisske,13-Sep-14,A,51.27888889,29.39438889,apple,73,629,137,52,-0.11,-0.036,-0.005
UA_Kyi_14_49,S49,Ukraine,UA,Kyiv,11-Oct-14,A,50.34402778,30.48911111,apple,78,635,82,37,-0.161,0.02,0.042
UA_Uma_14_50,S50,Ukraine,UA,Uman,1-Oct-14,A,48.75327778,30.20580556,apple,72,614,72,33,-0.187,0.075,-0.006
